Value0,Value1,Rollout,Runtime,Method
3.0975259705309983,2.2845014703160897,0,0.07654547691345215,nn
2.517919015237804,2.7410277444830666,1,0.0755469799041748,nn
3.4407798235108578,2.360818969469077,2,0.07483887672424316,nn
2.8414915219988437,2.4449670749841355,3,0.07441163063049316,nn
3.3625511076619525,2.3818673345658614,4,0.07430291175842285,nn
2.9576813799890136,2.4384728526964894,5,0.07354950904846191,nn
2.528424665686088,2.4026642760112833,6,0.07285070419311522,nn
3.2508204512532015,2.6334275299755667,7,0.07277655601501465,nn
3.103812468005166,2.28080209375258,8,0.07258296012878418,nn
2.3839436831489045,3.0850896597684803,9,0.07319831848144531,nn
2.7503195369651188,2.162731660918075,10,0.0721280574798584,nn
3.2058269092552893,2.0263077428753267,11,0.0724630355834961,nn
2.9816208285626,3.2055610086961224,12,0.07183098793029785,nn
2.563916105680202,2.7959468988723373,13,0.07215142250061035,nn
2.6685421126422493,2.093024762101908,14,0.0721292495727539,nn
2.8616385388454826,2.2671953240272886,15,0.07203388214111328,nn
2.6891255810065084,3.070460108961928,16,0.07198023796081543,nn
2.8411652935273684,2.5507803829881235,17,0.0720369815826416,nn
3.4126326877678577,2.227809634904142,18,0.07731008529663086,nn
2.56646841950111,2.0248924020496686,19,0.07294344902038574,nn
3.06078178707041,3.1534912454680133,20,0.07198953628540039,nn
2.7114310225526963,2.7692745017192992,21,0.0718696117401123,nn
2.668190086352213,2.7550251698979933,22,0.0717935562133789,nn
3.1593469382586257,2.225053096925133,23,0.07217764854431152,nn
2.8384101168474483,3.1523577706475256,24,0.07162666320800781,nn
2.641131156890215,2.94369242035502,25,0.0723581314086914,nn
2.987617518484569,2.325041375372485,26,0.07137250900268555,nn
2.7347526094212027,3.258468515519226,27,0.07203364372253418,nn
2.564037328812295,2.8228913271043217,28,0.07126736640930176,nn
3.056598003715541,2.5128437663461782,29,0.07148504257202147,nn
2.427132716326309,3.0356781561381445,30,0.07181525230407715,nn
2.4417758550259103,2.3968889785042324,31,0.07152366638183594,nn
2.7079394327401065,3.050474792342865,32,0.07137155532836914,nn
2.664629576878504,2.34413860577418,33,0.07225942611694336,nn
2.9101339759222213,2.20016334979355,34,0.07183146476745605,nn
3.0702638751435134,2.1077390714701068,35,0.07141447067260742,nn
2.6897056727504265,2.3496109874874587,36,0.07203078269958496,nn
3.1091384967272164,2.8428904890398923,37,0.07195878028869629,nn
2.6717255801729856,3.4286866525460087,38,0.07169127464294434,nn
3.080776422517858,3.1618123173985486,39,0.0723428726196289,nn
3.0319958328050247,2.715753633091776,40,0.07173681259155272,nn
2.54511349854431,2.738945481098177,41,0.07185530662536621,nn
2.57322193415546,2.733890228751933,42,0.07154226303100586,nn
2.3792522516154597,2.799510980135401,43,0.07204437255859375,nn
2.9315063571159787,2.665154492109618,44,0.07216572761535645,nn
3.025573311003442,2.4417356851502765,45,0.07234573364257812,nn
2.533003936550516,1.860211706780034,46,0.07172608375549316,nn
3.1343681916122565,2.481542639738856,47,0.07163810729980469,nn
2.872301948857978,2.8860133029191317,48,0.07188892364501953,nn
2.623075858023656,3.0319455487324385,49,0.0723118782043457,nn
3.1713918703989394,2.388649502816458,50,0.072113037109375,nn
2.8649805578124687,2.4409815326291917,51,0.07248187065124513,nn
2.917160528099049,3.090283380999409,52,0.07169365882873535,nn
2.7587970419427226,2.16032035898994,53,0.07285499572753906,nn
2.918938634997195,2.953006419947106,54,0.07549858093261719,nn
2.730664464697415,3.1833473738972815,55,0.07351207733154297,nn
2.3587564552758398,2.998415638124143,56,0.07255744934082031,nn
2.8588217045711564,1.8868624567971093,57,0.07245516777038574,nn
2.701079624734532,2.0319238355149785,58,0.07178616523742676,nn
2.7134111169583397,2.13510897462268,59,0.07210779190063478,nn
2.3768314849170107,2.499582919334157,60,0.0718693733215332,nn
3.074703904625596,2.5276525041417632,61,0.0727226734161377,nn
2.2243370647069542,2.8391730875459738,62,0.07256484031677246,nn
2.8531573748833345,2.5366088488667065,63,0.07188749313354492,nn
2.815118688062225,3.2333294779706927,64,0.07210111618041992,nn
3.2220078416135203,2.6642437702326025,65,0.07240438461303711,nn
2.6589084908051555,1.972691687501616,66,0.07159566879272461,nn
2.764868832924225,1.9941837742386312,67,0.0722346305847168,nn
3.2169042925965172,2.2992686229493717,68,0.07271838188171388,nn
2.5003068849546715,2.625132213642128,69,0.07234358787536621,nn
2.771985724245285,2.558507548173072,70,0.07221293449401855,nn
2.86046417196254,2.7665170413143083,71,0.07192492485046388,nn
2.9254763272674613,2.440405570515729,72,0.07197403907775879,nn
2.56147008368429,1.8450654189214315,73,0.07130098342895508,nn
2.1892874391114936,2.5916747487849032,74,0.07128381729125978,nn
2.826539981472548,2.604018173840664,75,0.07084941864013672,nn
2.908207011117637,2.177177665739246,76,0.07228684425354004,nn
2.4482146726996783,3.5671973349336694,77,0.07191920280456543,nn
2.7643302432616723,2.476790605572712,78,0.07173633575439453,nn
2.4247044756645075,3.2095695323924294,79,0.07165098190307617,nn
2.7061655449074085,3.119966310063978,80,0.07126951217651367,nn
3.2691639602199736,2.5842585277498937,81,0.07193231582641603,nn
3.0143059897056763,2.590524076016332,82,0.07248044013977051,nn
2.69042356023546,2.542286709186897,83,0.0721743106842041,nn
2.821722505708464,2.5070091174849103,84,0.07098674774169922,nn
2.6967820155325146,2.696469680225537,85,0.07151341438293457,nn
2.885232395488557,2.903509332664568,86,0.0722193717956543,nn
3.069694254956848,2.479948216741921,87,0.07192540168762207,nn
3.1581490622464914,2.4279960601371404,88,0.07178282737731934,nn
2.491816727353134,2.619774754254598,89,0.07085871696472168,nn
3.2507447165899355,2.342238340915444,90,0.07284998893737793,nn
2.8239442009458577,2.473136650415898,91,0.07158207893371582,nn
2.6988188041379213,3.2044141168211446,92,0.07147431373596191,nn
2.8395613953123795,2.4616762404947594,93,0.07179999351501465,nn
3.0495069918806457,2.627274252653375,94,0.07228851318359375,nn
3.0058497235218185,2.37400855114286,95,0.0716855525970459,nn
2.3121628744387475,2.791404919454698,96,0.07266879081726074,nn
2.533285066570152,3.3823718546779533,97,0.07227921485900879,nn
2.943410588903613,2.483186281526492,98,0.0718238353729248,nn
2.963982687577196,2.7321419991320357,99,0.07159948348999022,nn
2.718659135656296,2.841788467114033,100,0.07105708122253418,nn
2.676201478240732,3.0656371202046566,101,0.07166051864624022,nn
3.1469809222183978,2.4390597299113446,102,0.07165884971618652,nn
2.561393900654641,1.9325332616409283,103,0.07245707511901855,nn
2.757301130192751,2.2529296885748855,104,0.07159852981567383,nn
3.1881067583326232,2.349831934084041,105,0.07168745994567871,nn
3.247023537117012,2.255750393524877,106,0.0720057487487793,nn
2.7124220547592963,2.6468277622976317,107,0.07158827781677246,nn
2.8080596133198137,2.827834503384667,108,0.07178235054016112,nn
3.087586562671768,2.489206233522689,109,0.07216954231262207,nn
2.6496284025171604,2.7534579623016637,110,0.07283258438110353,nn
2.917247959754352,2.416447747121204,111,0.07213711738586426,nn
2.918737614346248,2.5945524240519964,112,0.07211494445800781,nn
2.696804222658208,3.0194514824991128,113,0.0716087818145752,nn
2.701133164423545,1.9536646096372647,114,0.07228684425354004,nn
2.6554186531077613,2.6924611090860955,115,0.07191848754882812,nn
3.0129927815218207,1.9499169635567244,116,0.07210087776184082,nn
2.8303834440070883,2.7147375210824416,117,0.07158708572387695,nn
2.760947767109736,2.7528847933444047,118,0.07245802879333496,nn
3.1408798267743063,1.8841802396968081,119,0.07200908660888672,nn
2.7202428654095505,2.7154131934966896,120,0.07129669189453125,nn
3.058132874111576,2.2706511528285893,121,0.0730733871459961,nn
2.797182785034737,2.6001267253175717,122,0.07186031341552734,nn
2.8454381897411314,2.1191572651965527,123,0.07286953926086426,nn
3.0759910779533044,2.125512755485146,124,0.0762336254119873,nn
3.370187508793196,2.246873784545665,125,0.0724184513092041,nn
3.2267164794554817,2.372984524795002,126,0.07187891006469728,nn
2.9108618873058054,2.393689620141156,127,0.07180452346801758,nn
2.9218673990102366,3.185298131134937,128,0.07224345207214355,nn
2.506946053832777,1.8468605753620535,129,0.07126116752624513,nn
2.9460268065082817,2.446149072444012,130,0.0724034309387207,nn
2.476644051522133,3.5915813883175463,131,0.07243132591247559,nn
3.1736759436917383,2.4668109702656165,132,0.07242393493652344,nn
2.7583634632487724,2.4579156323034783,133,0.0725104808807373,nn
3.1117605221288143,2.252347593270533,134,0.07224535942077638,nn
2.83338234620038,2.7594541610424304,135,0.07186222076416016,nn
2.8896548664918926,2.127704360155433,136,0.07148981094360353,nn
2.5774945374413214,2.803982274652199,137,0.0722188949584961,nn
2.778464153382412,2.4007944190131254,138,0.07351255416870117,nn
2.9118968233350837,3.159607411739322,139,0.0727076530456543,nn
2.39668658540908,2.6999774298325243,140,0.07227253913879395,nn
2.5741800187331267,3.342246030678257,141,0.07214570045471191,nn
2.829682168073373,3.44311751846168,142,0.07253718376159668,nn
3.0838140957958267,2.382537168280808,143,0.07198548316955566,nn
2.8520874136402234,2.364451327866904,144,0.07166147232055664,nn
2.6146171433112384,3.1432001293226035,145,0.07178354263305664,nn
2.3726088438431523,2.7548205255024962,146,0.0727071762084961,nn
2.9054833991911613,2.323600801147249,147,0.07138705253601074,nn
3.034358854974601,2.458390626487029,148,0.07133674621582031,nn
2.9031182125074086,2.4600399711571783,149,0.07207489013671875,nn
2.737653326091671,2.3973725044833905,150,0.07211136817932129,nn
3.004136307761076,2.8941334600186828,151,0.07143449783325195,nn
2.682037908444823,3.681840803167034,152,0.07328128814697266,nn
2.5549896384482613,3.048004366607348,153,0.07264542579650879,nn
2.5455840875170805,2.613005551885537,154,0.07166671752929688,nn
2.9325114758203803,3.031340958341801,155,0.07213783264160156,nn
2.4858218039366307,3.3406196746435826,156,0.07176971435546875,nn
3.3389334141205462,2.5772270540359083,157,0.07176995277404785,nn
2.5728772080339084,2.780354841863914,158,0.07126855850219728,nn
2.461488209726917,1.7761895542360078,159,0.0719904899597168,nn
3.0327512984514,2.5828584222916677,160,0.0715949535369873,nn
2.315117347874258,3.069133511093189,161,0.07207131385803223,nn
2.4925484480294027,2.987385204288272,162,0.07185530662536621,nn
2.978159712055977,2.3465789392302097,163,0.07209181785583496,nn
2.8617223911568983,3.159139356283545,164,0.07265400886535645,nn
2.857191959930667,2.871797661343148,165,0.07213544845581055,nn
2.9247648329916998,2.3373523062835813,166,0.0719141960144043,nn
3.0068485583153435,3.0413130310590555,167,0.07328677177429199,nn
2.6532131213594643,2.236027311771244,168,0.07234477996826172,nn
2.554321289851349,2.681330964896074,169,0.07222747802734375,nn
3.0717397970953453,2.5304209719134203,170,0.07201218605041504,nn
3.125339858298225,2.373188933275336,171,0.07155418395996094,nn
2.8442559326116448,2.4527289812440314,172,0.0719306468963623,nn
3.0732838466540167,3.0583257271451263,173,0.07212185859680176,nn
2.689823425714531,3.0284994223347157,174,0.07147669792175293,nn
2.7995635470384506,1.974113698355337,175,0.07195591926574707,nn
3.27930123104138,2.1304910560836365,176,0.07194638252258301,nn
3.012219508619399,2.332033414086252,177,0.07184720039367676,nn
2.9997204970161007,2.504029031766777,178,0.07173943519592285,nn
2.994667963789885,2.4351450987968857,179,0.0718531608581543,nn
2.5517477831683903,2.4750489685428847,180,0.07166910171508789,nn
3.3168842342040437,2.4222234146431805,181,0.07256317138671875,nn
3.065679335559558,2.202654845035044,182,0.07229304313659668,nn
2.605503999101616,2.644332434346482,183,0.07158660888671875,nn
2.727912803289624,3.2426903637548663,184,0.07205367088317871,nn
2.8967322855997986,2.2060524094660106,185,0.07149338722229004,nn
2.7927028401516414,2.2491474916704353,186,0.07224225997924805,nn
2.5917270121254257,2.9596438433413583,187,0.07166481018066406,nn
2.7252226340276597,3.4104372654628348,188,0.07145571708679199,nn
2.9825418305707294,2.39228642732728,189,0.0717616081237793,nn
3.332303880229429,2.2983324928684064,190,0.07135200500488281,nn
2.8351763657791667,3.085044226226928,191,0.07187676429748535,nn
3.1370015469215344,2.405384578322922,192,0.07193899154663086,nn
2.649288333920695,2.6129892345862773,193,0.07400703430175781,nn
2.689706022801214,3.3513440868461912,194,0.06953072547912598,nn
3.1090853044980835,2.942493082065509,195,0.07071590423583984,nn
2.7005483935729866,2.6502327558439074,196,0.06908607482910156,nn
2.5780266169634616,2.528150497822204,197,0.06852865219116211,nn
2.906963246919924,2.699449941645522,198,0.06798148155212402,nn
2.4644093717346682,2.3892834032909422,199,0.06785011291503906,nn
2.4808809450305844,3.2552931960827505,0,124.9264087677002,ls
2.7433778223196463,2.6000551346339247,1,132.4361436367035,ls
2.891173658515578,2.7452035457416315,2,129.13433408737185,ls
3.013169914848796,2.504103019767604,3,130.37010145187378,ls
2.843064163665445,3.3589253506072803,4,129.10508823394778,ls
3.0557187231223395,2.6178449838643867,5,142.84035825729367,ls
2.1103350130311633,2.6979297662036608,6,125.85411930084229,ls
2.59955928547466,2.5645369045784436,7,135.48494672775269,ls
2.3743501085252032,3.315140598469103,8,131.1027863025665,ls
2.8125388871243886,2.7246810218869744,9,133.41128706932068,ls
2.7275524722902524,2.9145002697022435,10,137.50552725791928,ls
2.4527771541007217,2.617656653951704,11,127.9953999519348,ls
2.492992432044762,2.4098706220823,12,129.6435317993164,ls
2.6244593802665905,3.0111225548580216,13,131.9191164970398,ls
2.7155644269354187,3.2059194065217653,14,134.3639254570007,ls
2.9263388913253867,2.6712172888704533,15,135.6975910663605,ls
3.198905719467973,2.7974508254809614,16,131.76977348327637,ls
2.894392130386216,2.1624766584649,17,127.39065957069396,ls
2.7137606849050666,2.4072474681524354,18,132.8200991153717,ls
2.6548960310566168,2.6708722684087767,19,139.8385844230652,ls
2.8808506209566294,2.495561253014717,20,136.1843338012695,ls
2.728787984544744,3.0430905022333934,21,131.40942788124084,ls
2.872949234286817,2.4901958611584045,22,131.40694761276242,ls
2.858995667532904,2.3868667397636085,23,134.6907253265381,ls
2.729314991225067,2.8051653071294345,24,138.81814122200012,ls
2.666071564959287,2.656631500479355,25,141.88673758506775,ls
2.332163457731124,3.379814310566835,26,131.94357180595398,ls
2.2613446516907643,2.4208859170740022,27,127.61955499649048,ls
2.92862082384782,2.610306465373065,28,128.18022418022156,ls
2.627656312571152,3.4234957496476204,29,121.35252547264099,ls
2.673352077806621,2.89183717750169,30,136.03797006607056,ls
2.6570420343719032,2.795323394454869,31,123.43704009056091,ls
3.0232391973117942,3.2161155435499267,32,135.17042112350464,ls
2.691739079039244,2.7324827575096973,33,132.46801948547363,ls
2.6749156532618774,3.354313062215622,34,135.75627446174622,ls
2.152235591421064,2.7763745493654697,35,131.43545579910278,ls
2.7483774834225105,2.5505341983575094,36,126.38796496391295,ls
3.0900808165157234,2.358255353797857,37,131.29864621162417,ls
2.5522487299116383,3.094080514641826,38,135.29778385162356,ls
2.773356101294038,2.6438385405837592,39,141.0247662067413,ls
2.551342991940793,2.8586975566950383,40,129.86751651763916,ls
2.86053727981655,2.5550969747204184,41,132.79072403907776,ls
2.64717281359936,2.7375465187938293,42,133.13070058822632,ls
2.612077157099096,3.5002231679117473,43,129.6277027130127,ls
2.2202642367546046,3.166524823796952,44,129.78766417503357,ls
2.351963110841312,2.5988167745815423,45,126.43091821670531,ls
2.4474488509743826,2.8785838228596234,46,123.14502668380736,ls
3.19176376980096,2.9444056285555584,47,134.83111834526062,ls
2.96482353984166,2.5264861941986227,48,137.8690402507782,ls
2.4150385191873616,2.3825326877167323,49,126.91793942451477,ls
2.594659037406563,2.7747856539099307,50,125.51271510124208,ls
2.6595481499189915,2.591169916853644,51,125.01438999176024,ls
2.6762836161257235,2.9140047959144737,52,125.05285620689392,ls
3.1460205624113233,2.6232968680730484,53,134.12887144088742,ls
2.5861072538847734,2.762886434247162,54,136.24395871162417,ls
2.664950217632196,2.4757875493109585,55,139.36817932128906,ls
2.8542800762427816,2.9855199410813302,56,124.18487310409546,ls
2.4599354147795247,2.5983938377283344,57,124.525146484375,ls
2.5276549381402145,2.6442469243149747,58,126.87198781967165,ls
2.6864070931421407,2.693462520146868,59,135.09145712852478,ls
2.3096763814300765,3.410509995652105,60,127.84563040733336,ls
2.3720653983289623,3.2306571337552104,61,132.61938214302066,ls
2.680093475278273,3.040535625320365,62,130.3664608001709,ls
2.7807729430903416,3.1292451291111516,63,131.3836331367493,ls
2.7831638544269945,2.2462051178947537,64,130.00987005233765,ls
2.734753768513846,2.874112220941708,65,132.88312101364136,ls
2.517855475882504,2.4978016969886943,66,125.20452451705931,ls
2.7518536501756428,3.0885824470219987,67,130.40338444709778,ls
2.64948548767306,2.7293030593297605,68,123.59003496170044,ls
3.0614806787373903,2.6615590056091545,69,128.83766913414,ls
3.1116750187523827,2.6748853979494283,70,133.83652758598328,ls
3.0969016485291023,2.3574986956503694,71,129.4939954280853,ls
2.677670131477114,2.94792827292843,72,126.73909378051758,ls
2.45106748844963,2.984711322625056,73,128.7480297088623,ls
2.556303373102656,2.316412481879055,74,125.70990300178528,ls
2.866005379805287,2.720005736063161,75,131.60812282562256,ls
2.7945893611103405,3.1444790916757834,76,132.03643894195557,ls
2.4671442105125574,2.915023164063657,77,131.82757711410522,ls
2.3080793050059234,2.676728781626549,78,129.90773487091064,ls
2.6534992610634416,2.671537985203312,79,131.1388738155365,ls
2.5421147930257115,3.560848004674188,80,126.30736041069031,ls
2.432350453027164,2.7249309084587536,81,131.49721455574036,ls
2.4014810548503784,2.718683605146312,82,131.44659566879272,ls
2.975484733980272,3.0799190642772873,83,120.18824315071106,ls
2.4231513119549333,3.46823663988204,84,126.92603373527528,ls
2.327611859964529,2.5920043814143905,85,135.7362451553345,ls
2.988237008162084,3.197378065910345,86,137.68654656410214,ls
2.714955294343143,2.2521636424693683,87,134.09955048561096,ls
2.5928160536402616,2.6161345628106965,88,128.0280678272247,ls
2.5659617093465306,2.90202763158611,89,124.78934597969057,ls
2.5331183927561622,3.4170270579646833,90,136.26798677444458,ls
2.664268192580135,2.61783388887455,91,124.90684700012207,ls
2.7795404866471465,2.98795930112879,92,136.19340014457705,ls
2.798064133034249,2.508536342976635,93,125.31121492385864,ls
3.0506736880189753,2.7061325832400875,94,133.44085836410522,ls
2.805541815372724,2.2076987395093206,95,134.11479878425598,ls
2.5894702637260663,2.7938835567817386,96,139.26281905174255,ls
2.377817931651497,3.4854587182280063,97,120.08194923400879,ls
2.5548485013783844,2.6047951491648464,98,122.03763508796692,ls
2.956302333849995,3.096676679265666,99,138.80243730545044,ls
2.9412772588679914,2.2701505016537764,100,124.7642662525177,ls
2.7630469788176875,2.6805537912598654,101,128.52799105644226,ls
2.7256791855070586,2.514690587081042,102,124.59421706199646,ls
2.371357378387957,2.5017674937327152,103,123.32381534576416,ls
2.681378267770932,2.010396907298846,104,128.53907775878906,ls
2.613963116052015,2.9901112891362627,105,129.7792637348175,ls
2.6802406483124046,2.5709584927973377,106,129.03352618217468,ls
2.7179649577238063,2.4781828498885776,107,129.68208289146423,ls
2.695686226827308,2.47165569494628,108,131.18282914161682,ls
2.8412492408314134,2.8123105136165854,109,131.97912263870242,ls
2.605975693309668,3.2781216647316307,110,130.36718821525574,ls
2.4003532132887533,2.9729587316670427,111,131.08087182044986,ls
2.501559134355483,2.6142747348817204,112,132.1289701461792,ls
2.442101743025671,3.0615825243711234,113,128.93482232093808,ls
2.3206825408067195,3.910123188813543,114,134.50553560256958,ls
2.596962035508089,3.3078812570510987,115,129.5665853023529,ls
2.7199490516771325,3.4476112249350823,116,129.1496295928955,ls
2.75827138488378,2.7198091133125004,117,127.61955308914185,ls
3.1157240147728915,3.1193648181232385,118,132.54382371902466,ls
3.0029634049425145,2.5558950338195814,119,133.75966167449948,ls
2.641615859067212,2.972527614932358,120,127.5211238861084,ls
2.7021857299359,2.8917781609659388,121,124.48855757713318,ls
2.604546675004749,3.5592446454064994,122,134.5019109249115,ls
2.505864784573485,3.2700288872538947,123,136.1039652824402,ls
2.8176536771299583,3.032916636046319,124,133.63410568237305,ls
3.031088009467997,2.360163134305276,125,135.1696231365204,ls
2.8816079120285547,3.4823697345396267,126,130.35155439376828,ls
2.5489824811170987,3.5951770840683137,127,136.9110722541809,ls
3.326839694126845,2.740953997292184,128,130.4420025348663,ls
2.678690939150913,2.6670964579258998,129,129.36372876167295,ls
2.454797008023223,2.3277132899352773,130,133.75996041297913,ls
2.610763263509021,3.018842951644072,131,136.87149620056152,ls
2.7256437789816217,3.4720354009239345,132,132.8878538608551,ls
2.6188265181051413,2.7550931702230237,133,130.34842824935913,ls
2.9277435292949123,2.617578395566684,134,127.9551796913147,ls
2.655167863647491,2.607783041846288,135,130.72553563117978,ls
2.6135410928866274,2.883721145183657,136,131.29127097129822,ls
2.7256965733488268,2.27702484964553,137,123.12285423278809,ls
2.8124535381464653,3.0339584364811247,138,129.7877447605133,ls
2.7107859659901825,2.7321415609322237,139,131.6538770198822,ls
3.10422000683186,2.219306361058867,140,125.37635660171507,ls
2.4143366986005117,2.419421568920864,141,129.3354549407959,ls
2.7969943708874028,2.4714412386835414,142,124.34118103981018,ls
2.868580683118516,2.460876362728937,143,126.0151026248932,ls
2.7070946718204256,3.0805253236463868,144,135.0719096660614,ls
2.6158281553316254,2.9786419088440157,145,132.72511172294614,ls
2.8548543247724067,3.0018618968423616,146,130.92179346084595,ls
2.50998415525515,2.970242346958041,147,131.5478208065033,ls
2.87454814220163,2.0873520187453662,148,129.97896265983582,ls
2.925077845015058,2.9218623377912345,149,122.82171821594238,ls
2.501533893926563,2.996601835754923,150,136.3390097618103,ls
2.3658571050199817,2.5101978710016644,151,136.58277487754822,ls
2.1243760984555258,2.7707341450397998,152,134.9522843360901,ls
2.727077324653526,2.501181123514981,153,131.49374890327456,ls
2.580058765581486,3.2709224279607785,154,136.86542367935178,ls
2.2073600633430592,3.0857208344716875,155,133.77686858177185,ls
2.921902378289978,3.090118468774311,156,132.0965976715088,ls
2.668673489987734,2.6588670593074126,157,127.76784014701843,ls
2.5765039596255925,2.732319652580536,158,135.25096535682678,ls
2.3568376742324317,3.2032637470776035,159,126.94081902503969,ls
2.523175684934005,3.210960762708268,160,130.78989624977112,ls
2.8096422473531537,2.5168902488008054,161,132.18497347831726,ls
2.4092872238605234,2.5742121990225906,162,130.11214470863342,ls
2.654327612809539,2.420811541066704,163,122.19906544685364,ls
2.2774420155337847,2.5348283559469067,164,125.0420262813568,ls
2.413909168125103,3.901606609260488,165,128.74121522903442,ls
2.1375426838817466,3.2078157678283565,166,129.44108629226685,ls
2.848906111267594,2.8005856925423185,167,127.93577980995178,ls
2.7831374676325704,2.9625541382446263,168,126.5847945213318,ls
3.168415545854113,3.0975380637109184,169,135.25460577011108,ls
2.355854444819625,3.233495845916136,170,124.58330488204956,ls
2.65322001955051,2.57252037542632,171,119.63242506980896,ls
2.502891802561802,2.5904426496867647,172,123.9250111579895,ls
1.9789145506067252,3.2243623260956578,173,131.10515737533572,ls
2.474682564005689,2.5650885511812174,174,122.92092084884644,ls
2.723227261810824,2.456542108347098,175,134.80798316001892,ls
3.0327140774170713,3.0975999350484424,176,132.48493957519528,ls
2.8741134612467625,2.46801437006596,177,132.94291591644287,ls
2.5561934840162004,2.638416530252357,178,131.61055469512942,ls
2.5479581019923843,3.294340857021965,179,125.04665207862854,ls
2.4342242236671567,2.8043219590727166,180,125.92479419708252,ls
2.5315631867340684,3.005269652004953,181,131.39935207366943,ls
2.880262052458316,2.649706092856335,182,128.76004481315613,ls
2.2712754956078767,3.3331971777767366,183,130.53776288032532,ls
2.879270316269197,2.7032469867480438,184,118.74957323074341,ls
2.9263400984371177,2.979158701700971,185,133.04865288734436,ls
2.436806752495765,2.98642001020217,186,125.38724327087402,ls
2.586454916796032,2.0303554079487958,187,131.53607988357544,ls
2.28595861318398,2.7238514669065257,188,135.3401186466217,ls
2.2637846391368672,3.4423358755725357,189,135.37692141532898,ls
3.1534354402659828,2.3285874965324087,190,135.09081935882568,ls
3.1614582068614916,2.5909980158898094,191,133.7314875125885,ls
2.545093794025958,3.1359544610775067,192,130.7267944812775,ls
2.7165631778425543,2.9816383127222164,193,125.2436637878418,ls
2.0272485721687192,3.547625194434488,194,136.7842857837677,ls
2.747769483242752,3.2984782230983933,195,127.95990300178528,ls
2.3793012215020077,2.9110962581479707,196,135.28859305381778,ls
2.6475799959477064,3.0613067818185113,197,126.97101783752441,ls
2.4541058252066823,3.369940170527286,198,133.06110954284668,ls
2.671547036970812,2.62459370809919,199,130.8225028514862,ls
2.8343165639722696,2.9811100689625114,0,137.51856970787048,mls
